mat4x4((-0.998727, -0.000522, -0.050438, 0.000000), (-0.008181, 0.988384, 0.151759, 0.000000), (0.049773, 0.151978, -0.987130, 0.000000), (0.653534, -0.077665, -9.798658, 1.000000))
mat4x4((-0.998727, -0.000522, -0.050438, 0.000000), (-0.008181, 0.988384, 0.151759, 0.000000), (0.049773, 0.151978, -0.987130, 0.000000), (0.589534, -0.077665, -9.798658, 1.000000))
mat4x4((-0.998781, 0.003736, -0.049215, 0.000000), (-0.004155, 0.987226, 0.159269, 0.000000), (0.049181, 0.159280, -0.986008, 0.000000), (0.645239, 0.003267, -9.789973, 1.000000))
mat4x4((-0.998781, 0.003736, -0.049215, 0.000000), (-0.004155, 0.987226, 0.159269, 0.000000), (0.049181, 0.159280, -0.986008, 0.000000), (0.581240, 0.003267, -9.789974, 1.000000))
mat4x4((-0.998651, 0.007699, -0.051361, 0.000000), (-0.001216, 0.985215, 0.171321, 0.000000), (0.051920, 0.171152, -0.983876, 0.000000), (0.671195, 0.129715, -9.778121, 1.000000))
mat4x4((-0.998651, 0.007699, -0.051361, 0.000000), (-0.001216, 0.985215, 0.171321, 0.000000), (0.051920, 0.171152, -0.983876, 0.000000), (0.607195, 0.129715, -9.778121, 1.000000))
mat4x4((-0.998399, 0.008948, -0.055845, 0.000000), (-0.001856, 0.981690, 0.190475, 0.000000), (0.056527, 0.190274, -0.980102, 0.000000), (0.721066, 0.328709, -9.760862, 1.000000))
mat4x4((-0.998399, 0.008948, -0.055845, 0.000000), (-0.001856, 0.981690, 0.190475, 0.000000), (0.056527, 0.190274, -0.980102, 0.000000), (0.657066, 0.328708, -9.760861, 1.000000))
mat4x4((-0.997977, 0.010951, -0.062633, 0.000000), (-0.002654, 0.977023, 0.213117, 0.000000), (0.063528, 0.212852, -0.975017, 0.000000), (0.794402, 0.562382, -9.735285, 1.000000))
mat4x4((-0.997977, 0.010951, -0.062633, 0.000000), (-0.002654, 0.977023, 0.213117, 0.000000), (0.063528, 0.212852, -0.975017, 0.000000), (0.730402, 0.562383, -9.735286, 1.000000))
mat4x4((-0.997494, 0.014583, -0.069226, 0.000000), (-0.002325, 0.971238, 0.238099, 0.000000), (0.070707, 0.237663, -0.968771, 0.000000), (0.867622, 0.818409, -9.701591, 1.000000))
mat4x4((-0.997494, 0.014583, -0.069226, 0.000000), (-0.002325, 0.971238, 0.238099, 0.000000), (0.070707, 0.237663, -0.968771, 0.000000), (0.803622, 0.818409, -9.701591, 1.000000))
mat4x4((-0.997037, 0.020897, -0.074034, 0.000000), (0.000579, 0.964408, 0.264420, 0.000000), (0.076924, 0.263593, -0.961562, 0.000000), (0.927846, 1.085946, -9.660143, 1.000000))
mat4x4((-0.997037, 0.020897, -0.074034, 0.000000), (0.000579, 0.964408, 0.264420, 0.000000), (0.076924, 0.263593, -0.961562, 0.000000), (0.863846, 1.085947, -9.660143, 1.000000))
mat4x4((-0.996957, 0.026635, -0.073269, 0.000000), (0.005772, 0.962465, 0.271346, 0.000000), (0.077746, 0.270097, -0.959689, 0.000000), (0.933360, 1.159417, -9.641884, 1.000000))
mat4x4((-0.996957, 0.026635, -0.073269, 0.000000), (0.005772, 0.962465, 0.271346, 0.000000), (0.077746, 0.270097, -0.959689, 0.000000), (0.869360, 1.159418, -9.641882, 1.000000))
mat4x4((-0.996690, 0.035158, -0.073307, 0.000000), (0.014161, 0.962951, 0.269305, 0.000000), (0.080059, 0.267375, -0.960261, 0.000000), (0.948845, 1.140056, -9.633615, 1.000000))
mat4x4((-0.996690, 0.035158, -0.073307, 0.000000), (0.014161, 0.962951, 0.269305, 0.000000), (0.080059, 0.267375, -0.960261, 0.000000), (0.884845, 1.140056, -9.633615, 1.000000))
mat4x4((-0.996214, 0.046729, -0.073312, 0.000000), (0.025599, 0.963548, 0.266310, 0.000000), (0.083084, 0.263425, -0.961096, 0.000000), (0.967318, 1.108110, -9.626759, 1.000000))
mat4x4((-0.996214, 0.046729, -0.073312, 0.000000), (0.025599, 0.963548, 0.266310, 0.000000), (0.083084, 0.263425, -0.961096, 0.000000), (0.903318, 1.108110, -9.626759, 1.000000))
mat4x4((-0.995334, 0.058937, -0.076395, 0.000000), (0.036184, 0.961981, 0.270711, 0.000000), (0.089446, 0.266684, -0.959625, 0.000000), (1.018897, 1.147877, -9.608399, 1.000000))
mat4x4((-0.995334, 0.058937, -0.076395, 0.000000), (0.036184, 0.961981, 0.270711, 0.000000), (0.089446, 0.266684, -0.959625, 0.000000), (0.954898, 1.147877, -9.608398, 1.000000))
mat4x4((-0.993994, 0.077361, -0.077402, 0.000000), (0.053572, 0.960730, 0.272264, 0.000000), (0.095425, 0.266482, -0.959105, 0.000000), (1.056727, 1.152536, -9.595592, 1.000000))
mat4x4((-0.993994, 0.077361, -0.077402, 0.000000), (0.053572, 0.960730, 0.272264, 0.000000), (0.095425, 0.266482, -0.959105, 0.000000), (0.992727, 1.152536, -9.595593, 1.000000))
mat4x4((-0.991501, 0.106297, -0.075011, 0.000000), (0.083190, 0.961301, 0.262640, 0.000000), (0.100026, 0.254168, -0.961974, 0.000000), (1.063601, 1.036451, -9.599971, 1.000000))
mat4x4((-0.991501, 0.106297, -0.075011, 0.000000), (0.083190, 0.961301, 0.262640, 0.000000), (0.100026, 0.254168, -0.961974, 0.000000), (0.999601, 1.036451, -9.599971, 1.000000))
mat4x4((-0.987697, 0.139148, -0.071357, 0.000000), (0.117637, 0.961788, 0.247235, 0.000000), (0.103033, 0.235799, -0.966325, 0.000000), (1.048383, 0.861396, -9.611236, 1.000000))
mat4x4((-0.987697, 0.139148, -0.071357, 0.000000), (0.117637, 0.961788, 0.247235, 0.000000), (0.103033, 0.235799, -0.966325, 0.000000), (0.984383, 0.861396, -9.611236, 1.000000))
mat4x4((-0.983108, 0.169405, -0.069284, 0.000000), (0.149391, 0.961424, 0.230971, 0.000000), (0.105739, 0.216719, -0.970491, 0.000000), (1.034108, 0.680716, -9.619848, 1.000000))
mat4x4((-0.983108, 0.169405, -0.069284, 0.000000), (0.149391, 0.961424, 0.230971, 0.000000), (0.105739, 0.216719, -0.970491, 0.000000), (0.970108, 0.680716, -9.619849, 1.000000))
mat4x4((-0.978482, 0.192592, -0.074037, 0.000000), (0.172728, 0.960848, 0.216649, 0.000000), (0.112863, 0.199198, -0.973438, 0.000000), (1.074024, 0.515606, -9.619553, 1.000000))
mat4x4((-0.978482, 0.192592, -0.074037, 0.000000), (0.172728, 0.960848, 0.216648, 0.000000), (0.112863, 0.199198, -0.973438, 0.000000), (1.010024, 0.515605, -9.619554, 1.000000))
mat4x4((-0.973265, 0.213222, -0.085393, 0.000000), (0.192161, 0.959545, 0.205785, 0.000000), (0.125816, 0.183875, -0.974864, 0.000000), (1.174989, 0.372029, -9.608932, 1.000000))
mat4x4((-0.973265, 0.213222, -0.085393, 0.000000), (0.192161, 0.959545, 0.205785, 0.000000), (0.125816, 0.183875, -0.974864, 0.000000), (1.110989, 0.372029, -9.608932, 1.000000))
mat4x4((-0.966489, 0.239917, -0.091315, 0.000000), (0.218686, 0.955787, 0.196591, 0.000000), (0.134443, 0.170034, -0.976224, 0.000000), (1.212044, 0.226773, -9.619261, 1.000000))
mat4x4((-0.966489, 0.239917, -0.091315, 0.000000), (0.218686, 0.955787, 0.196591, 0.000000), (0.134443, 0.170034, -0.976224, 0.000000), (1.148044, 0.226773, -9.619261, 1.000000))
mat4x4((-0.959511, 0.268360, -0.085563, 0.000000), (0.248742, 0.949827, 0.189619, 0.000000), (0.132157, 0.160658, -0.978122, 0.000000), (1.148950, 0.137876, -9.630079, 1.000000))
mat4x4((-0.959511, 0.268360, -0.085563, 0.000000), (0.248742, 0.949827, 0.189619, 0.000000), (0.132157, 0.160658, -0.978122, 0.000000), (1.084950, 0.137876, -9.630079, 1.000000))
mat4x4((-0.955182, 0.287306, -0.071288, 0.000000), (0.269963, 0.944265, 0.188372, 0.000000), (0.121435, 0.160684, -0.979507, 0.000000), (1.017342, 0.141295, -9.645575, 1.000000))
mat4x4((-0.955182, 0.287306, -0.071288, 0.000000), (0.269963, 0.944265, 0.188372, 0.000000), (0.121435, 0.160684, -0.979507, 0.000000), (0.953342, 0.141295, -9.645575, 1.000000))
mat4x4((-0.953056, 0.295704, -0.065142, 0.000000), (0.279111, 0.941351, 0.189620, 0.000000), (0.117393, 0.162536, -0.979694, 0.000000), (0.965830, 0.161512, -9.650477, 1.000000))
mat4x4((-0.953056, 0.295704, -0.065142, 0.000000), (0.279111, 0.941351, 0.189620, 0.000000), (0.117393, 0.162536, -0.979694, 0.000000), (0.901830, 0.161512, -9.650477, 1.000000))
mat4x4((-0.952467, 0.296053, -0.071835, 0.000000), (0.276460, 0.939034, 0.204416, 0.000000), (0.127973, 0.174840, -0.976245, 0.000000), (1.070574, 0.283059, -9.635665, 1.000000))
mat4x4((-0.952467, 0.296053, -0.071835, 0.000000), (0.276460, 0.939034, 0.204416, 0.000000), (0.127973, 0.174840, -0.976245, 0.000000), (1.006574, 0.283059, -9.635665, 1.000000))
mat4x4((-0.953199, 0.293424, -0.072894, 0.000000), (0.270505, 0.935360, 0.227878, 0.000000), (0.135047, 0.197495, -0.970957, 0.000000), (1.147193, 0.506599, -9.616607, 1.000000))
mat4x4((-0.953199, 0.293424, -0.072894, 0.000000), (0.270505, 0.935360, 0.227878, 0.000000), (0.135047, 0.197495, -0.970957, 0.000000), (1.083193, 0.506599, -9.616609, 1.000000))
mat4x4((-0.954433, 0.290438, -0.068579, 0.000000), (0.265864, 0.931920, 0.246659, 0.000000), (0.135549, 0.217187, -0.966673, 0.000000), (1.159142, 0.701850, -9.601954, 1.000000))
mat4x4((-0.954433, 0.290438, -0.068579, 0.000000), (0.265864, 0.931920, 0.246659, 0.000000), (0.135549, 0.217187, -0.966673, 0.000000), (1.095142, 0.701849, -9.601954, 1.000000))
mat4x4((-0.957205, 0.283030, -0.060445, 0.000000), (0.258662, 0.930319, 0.260002, 0.000000), (0.129821, 0.233240, -0.963714, 0.000000), (1.115124, 0.861354, -9.593286, 1.000000))
mat4x4((-0.957205, 0.283030, -0.060445, 0.000000), (0.258662, 0.930319, 0.260002, 0.000000), (0.129821, 0.233240, -0.963714, 0.000000), (1.051124, 0.861354, -9.593286, 1.000000))
mat4x4((-0.961515, 0.270234, -0.049625, 0.000000), (0.246048, 0.927278, 0.282165, 0.000000), (0.122267, 0.259096, -0.958082, 0.000000), (1.060871, 1.117773, -9.571490, 1.000000))
mat4x4((-0.961515, 0.270234, -0.049625, 0.000000), (0.246048, 0.927278, 0.282165, 0.000000), (0.122267, 0.259096, -0.958082, 0.000000), (0.996870, 1.117773, -9.571490, 1.000000))
mat4x4((-0.967445, 0.250885, -0.033272, 0.000000), (0.228134, 0.921425, 0.314534, 0.000000), (0.109569, 0.296704, -0.948663, 0.000000), (0.964721, 1.491946, -9.528560, 1.000000))
mat4x4((-0.967445, 0.250885, -0.033272, 0.000000), (0.228134, 0.921425, 0.314534, 0.000000), (0.109569, 0.296704, -0.948663, 0.000000), (0.900720, 1.491945, -9.528559, 1.000000))
mat4x4((-0.973444, 0.227962, -0.021000, 0.000000), (0.207205, 0.916364, 0.342553, 0.000000), (0.097333, 0.329105, -0.939264, 0.000000), (0.876335, 1.817002, -9.478099, 1.000000))
mat4x4((-0.973444, 0.227962, -0.021000, 0.000000), (0.207205, 0.916364, 0.342553, 0.000000), (0.097333, 0.329105, -0.939264, 0.000000), (0.812335, 1.817002, -9.478099, 1.000000))
mat4x4((-0.977175, 0.211975, -0.014004, 0.000000), (0.193647, 0.915909, 0.351584, 0.000000), (0.087354, 0.340847, -0.936052, 0.000000), (0.798720, 1.936310, -9.459727, 1.000000))
mat4x4((-0.977175, 0.211975, -0.014004, 0.000000), (0.193647, 0.915909, 0.351584, 0.000000), (0.087354, 0.340847, -0.936052, 0.000000), (0.734719, 1.936309, -9.459727, 1.000000))
mat4x4((-0.979261, 0.202059, -0.014827, 0.000000), (0.183569, 0.915855, 0.357088, 0.000000), (0.085732, 0.346961, -0.933953, 0.000000), (0.796159, 1.998573, -9.445852, 1.000000))
mat4x4((-0.979261, 0.202059, -0.014827, 0.000000), (0.183569, 0.915855, 0.357088, 0.000000), (0.085732, 0.346961, -0.933953, 0.000000), (0.732159, 1.998573, -9.445851, 1.000000))
mat4x4((-0.978121, 0.206508, -0.025161, 0.000000), (0.183101, 0.911981, 0.367104, 0.000000), (0.098756, 0.354466, -0.929839, 0.000000), (0.920262, 2.075417, -9.416703, 1.000000))
mat4x4((-0.978121, 0.206508, -0.025161, 0.000000), (0.183101, 0.911981, 0.367104, 0.000000), (0.098756, 0.354466, -0.929839, 0.000000), (0.856262, 2.075417, -9.416703, 1.000000))
mat4x4((-0.973846, 0.224310, -0.036175, 0.000000), (0.194349, 0.904853, 0.378775, 0.000000), (0.117696, 0.361838, -0.924782, 0.000000), (1.085485, 2.152248, -9.380990, 1.000000))
mat4x4((-0.973846, 0.224310, -0.036175, 0.000000), (0.194349, 0.904853, 0.378775, 0.000000), (0.117696, 0.361838, -0.924782, 0.000000), (1.021485, 2.152248, -9.380989, 1.000000))
mat4x4((-0.969076, 0.242660, -0.044813, 0.000000), (0.206065, 0.895701, 0.394027, 0.000000), (0.135754, 0.372607, -0.918006, 0.000000), (1.242159, 2.264236, -9.334443, 1.000000))
mat4x4((-0.969076, 0.242660, -0.044813, 0.000000), (0.206065, 0.895701, 0.394027, 0.000000), (0.135754, 0.372607, -0.918006, 0.000000), (1.178159, 2.264236, -9.334443, 1.000000))
mat4x4((-0.964018, 0.260680, -0.052114, 0.000000), (0.216710, 0.884156, 0.413890, 0.000000), (0.153969, 0.387704, -0.908834, 0.000000), (1.402537, 2.421745, -9.271453, 1.000000))
mat4x4((-0.964018, 0.260680, -0.052114, 0.000000), (0.216710, 0.884156, 0.413890, 0.000000), (0.153969, 0.387704, -0.908834, 0.000000), (1.338537, 2.421745, -9.271452, 1.000000))
mat4x4((-0.960351, 0.273149, -0.055828, 0.000000), (0.225079, 0.877781, 0.422895, 0.000000), (0.164518, 0.393562, -0.904457, 0.000000), (1.493226, 2.485785, -9.240532, 1.000000))
mat4x4((-0.960351, 0.273149, -0.055828, 0.000000), (0.225079, 0.877781, 0.422895, 0.000000), (0.164518, 0.393562, -0.904457, 0.000000), (1.429226, 2.485785, -9.240532, 1.000000))
mat4x4((-0.955410, 0.289131, -0.059958, 0.000000), (0.237420, 0.872916, 0.426203, 0.000000), (0.175567, 0.392963, -0.902638, 0.000000), (1.582538, 2.484278, -9.226434, 1.000000))
mat4x4((-0.955410, 0.289131, -0.059958, 0.000000), (0.237420, 0.872916, 0.426203, 0.000000), (0.175567, 0.392963, -0.902638, 0.000000), (1.518538, 2.484278, -9.226434, 1.000000))
mat4x4((-0.948339, 0.310201, -0.066543, 0.000000), (0.252309, 0.864575, 0.434570, 0.000000), (0.192335, 0.395330, -0.898177, 0.000000), (1.722899, 2.514469, -9.193275, 1.000000))
mat4x4((-0.948339, 0.310201, -0.066543, 0.000000), (0.252309, 0.864575, 0.434570, 0.000000), (0.192335, 0.395330, -0.898176, 0.000000), (1.658901, 2.514472, -9.193274, 1.000000))
mat4x4((-0.940449, 0.332082, -0.072641, 0.000000), (0.267512, 0.854844, 0.444611, 0.000000), (0.209744, 0.398701, -0.892774, 0.000000), (1.869056, 2.556061, -9.153468, 1.000000))
mat4x4((-0.940449, 0.332082, -0.072641, 0.000000), (0.267512, 0.854844, 0.444611, 0.000000), (0.209744, 0.398701, -0.892774, 0.000000), (1.805055, 2.556061, -9.153468, 1.000000))
mat4x4((-0.933444, 0.350029, -0.078498, 0.000000), (0.280202, 0.848086, 0.449707, 0.000000), (0.223984, 0.397781, -0.889720, 0.000000), (1.988290, 2.553345, -9.129595, 1.000000))
mat4x4((-0.933444, 0.350029, -0.078498, 0.000000), (0.280202, 0.848086, 0.449707, 0.000000), (0.223984, 0.397781, -0.889720, 0.000000), (1.924290, 2.553345, -9.129596, 1.000000))
mat4x4((-0.924934, 0.369596, -0.088860, 0.000000), (0.292209, 0.840822, 0.455667, 0.000000), (0.243128, 0.395497, -0.885704, 0.000000), (2.155312, 2.537897, -9.096565, 1.000000))
mat4x4((-0.924934, 0.369596, -0.088860, 0.000000), (0.292209, 0.840822, 0.455667, 0.000000), (0.243128, 0.395497, -0.885704, 0.000000), (2.091312, 2.537897, -9.096565, 1.000000))
mat4x4((-0.916211, 0.388109, -0.099646, 0.000000), (0.302658, 0.833272, 0.462662, 0.000000), (0.262595, 0.393738, -0.880917, 0.000000), (2.327703, 2.527910, -9.057551, 1.000000))
mat4x4((-0.916211, 0.388109, -0.099646, 0.000000), (0.302658, 0.833272, 0.462662, 0.000000), (0.262595, 0.393738, -0.880917, 0.000000), (2.263703, 2.527910, -9.057551, 1.000000))
mat4x4((-0.907385, 0.406498, -0.106828, 0.000000), (0.313377, 0.823707, 0.472547, 0.000000), (0.280085, 0.395305, -0.874807, 0.000000), (2.480550, 2.552129, -9.010604, 1.000000))
mat4x4((-0.907385, 0.406498, -0.106828, 0.000000), (0.313377, 0.823708, 0.472547, 0.000000), (0.280084, 0.395304, -0.874807, 0.000000), (2.416548, 2.552125, -9.010605, 1.000000))
mat4x4((-0.899186, 0.422764, -0.112849, 0.000000), (0.321658, 0.813482, 0.484544, 0.000000), (0.296648, 0.399396, -0.867458, 0.000000), (2.628347, 2.602366, -8.954843, 1.000000))
mat4x4((-0.899186, 0.422764, -0.112849, 0.000000), (0.321658, 0.813482, 0.484544, 0.000000), (0.296648, 0.399396, -0.867458, 0.000000), (2.564347, 2.602366, -8.954843, 1.000000))
mat4x4((-0.892864, 0.433873, -0.120614, 0.000000), (0.325245, 0.806551, 0.493651, 0.000000), (0.311463, 0.401534, -0.861255, 0.000000), (2.766093, 2.631037, -8.905672, 1.000000))
mat4x4((-0.892864, 0.433873, -0.120614, 0.000000), (0.325245, 0.806551, 0.493651, 0.000000), (0.311463, 0.401534, -0.861255, 0.000000), (2.702094, 2.631037, -8.905672, 1.000000))
mat4x4((-0.887356, 0.441116, -0.134224, 0.000000), (0.324813, 0.804640, 0.497042, 0.000000), (0.327255, 0.397456, -0.857282, 0.000000), (2.918237, 2.594020, -8.868719, 1.000000))
mat4x4((-0.887356, 0.441116, -0.134224, 0.000000), (0.324813, 0.804640, 0.497042, 0.000000), (0.327255, 0.397456, -0.857282, 0.000000), (2.854237, 2.594020, -8.868720, 1.000000))
mat4x4((-0.883603, 0.440766, -0.158024, 0.000000), (0.317966, 0.812565, 0.488505, 0.000000), (0.343721, 0.381398, -0.858133, 0.000000), (3.086185, 2.430868, -8.859834, 1.000000))
mat4x4((-0.883603, 0.440766, -0.158024, 0.000000), (0.317966, 0.812565, 0.488505, 0.000000), (0.343721, 0.381398, -0.858133, 0.000000), (3.022184, 2.430868, -8.859834, 1.000000))
mat4x4((-0.877991, 0.441766, -0.184322, 0.000000), (0.312210, 0.820385, 0.479054, 0.000000), (0.362845, 0.363058, -0.858215, 0.000000), (3.277753, 2.244214, -8.842180, 1.000000))
mat4x4((-0.877991, 0.441766, -0.184322, 0.000000), (0.312210, 0.820385, 0.479054, 0.000000), (0.362845, 0.363058, -0.858215, 0.000000), (3.213753, 2.244214, -8.842179, 1.000000))
mat4x4((-0.871241, 0.444875, -0.207424, 0.000000), (0.306758, 0.823368, 0.477456, 0.000000), (0.383194, 0.352350, -0.853822, 0.000000), (3.480189, 2.135986, -8.792863, 1.000000))
mat4x4((-0.871241, 0.444875, -0.207424, 0.000000), (0.306758, 0.823368, 0.477456, 0.000000), (0.383194, 0.352350, -0.853822, 0.000000), (3.416189, 2.135986, -8.792863, 1.000000))
mat4x4((-0.865314, 0.446880, -0.227004, 0.000000), (0.301362, 0.825741, 0.476795, 0.000000), (0.400516, 0.344167, -0.849197, 0.000000), (3.654378, 2.052900, -8.743748, 1.000000))
mat4x4((-0.865314, 0.446880, -0.227004, 0.000000), (0.301362, 0.825741, 0.476795, 0.000000), (0.400516, 0.344167, -0.849197, 0.000000), (3.590377, 2.052900, -8.743748, 1.000000))
mat4x4((-0.859067, 0.450485, -0.243036, 0.000000), (0.297756, 0.826012, 0.478586, 0.000000), (0.416347, 0.338772, -0.843735, 0.000000), (3.811821, 1.998972, -8.690722, 1.000000))
mat4x4((-0.859067, 0.450485, -0.243036, 0.000000), (0.297756, 0.826012, 0.478586, 0.000000), (0.416347, 0.338772, -0.843735, 0.000000), (3.747820, 1.998972, -8.690722, 1.000000))
mat4x4((-0.852240, 0.454014, -0.259920, 0.000000), (0.292725, 0.825622, 0.482349, 0.000000), (0.433589, 0.334992, -0.836529, 0.000000), (3.983968, 1.961800, -8.622953, 1.000000))
mat4x4((-0.852240, 0.454014, -0.259920, 0.000000), (0.292725, 0.825622, 0.482349, 0.000000), (0.433589, 0.334992, -0.836529, 0.000000), (3.919967, 1.961800, -8.622952, 1.000000))
mat4x4((-0.846539, 0.452307, -0.280697, 0.000000), (0.285965, 0.831154, 0.476872, 0.000000), (0.448995, 0.323421, -0.832948, 0.000000), (4.141593, 1.843696, -8.576748, 1.000000))
mat4x4((-0.846539, 0.452307, -0.280697, 0.000000), (0.285965, 0.831154, 0.476872, 0.000000), (0.448995, 0.323421, -0.832948, 0.000000), (4.077593, 1.843696, -8.576747, 1.000000))
mat4x4((-0.841423, 0.443231, -0.309116, 0.000000), (0.275919, 0.844245, 0.459477, 0.000000), (0.464624, 0.301323, -0.832664, 0.000000), (4.305783, 1.615991, -8.544385, 1.000000))
mat4x4((-0.841424, 0.443231, -0.309116, 0.000000), (0.275919, 0.844245, 0.459477, 0.000000), (0.464624, 0.301323, -0.832664, 0.000000), (4.241783, 1.615991, -8.544385, 1.000000))
mat4x4((-0.835275, 0.432909, -0.338978, 0.000000), (0.263578, 0.856319, 0.444123, 0.000000), (0.482538, 0.281618, -0.829367, 0.000000), (4.494238, 1.412225, -8.485333, 1.000000))
mat4x4((-0.835275, 0.432909, -0.338978, 0.000000), (0.263578, 0.856319, 0.444123, 0.000000), (0.482538, 0.281618, -0.829367, 0.000000), (4.430237, 1.412225, -8.485332, 1.000000))
mat4x4((-0.829419, 0.421888, -0.366162, 0.000000), (0.249445, 0.866197, 0.432989, 0.000000), (0.499842, 0.267792, -0.823678, 0.000000), (4.679943, 1.267000, -8.410088, 1.000000))
mat4x4((-0.829419, 0.421889, -0.366162, 0.000000), (0.249445, 0.866197, 0.432989, 0.000000), (0.499842, 0.267792, -0.823678, 0.000000), (4.615943, 1.267000, -8.410088, 1.000000))
mat4x4((-0.822399, 0.414466, -0.389715, 0.000000), (0.235377, 0.871524, 0.430168, 0.000000), (0.517935, 0.262040, -0.814296, 0.000000), (4.872920, 1.204303, -8.311390, 1.000000))
mat4x4((-0.822399, 0.414466, -0.389715, 0.000000), (0.235377, 0.871524, 0.430168, 0.000000), (0.517935, 0.262040, -0.814296, 0.000000), (4.808920, 1.204303, -8.311390, 1.000000))
mat4x4((-0.814831, 0.407792, -0.412014, 0.000000), (0.223897, 0.876974, 0.425190, 0.000000), (0.534715, 0.254209, -0.805889, 0.000000), (5.049317, 1.122079, -8.219063, 1.000000))
mat4x4((-0.814831, 0.407792, -0.412014, 0.000000), (0.223897, 0.876974, 0.425190, 0.000000), (0.534715, 0.254209, -0.805889, 0.000000), (4.985317, 1.122079, -8.219063, 1.000000))
mat4x4((-0.805535, 0.404435, -0.433065, 0.000000), (0.215678, 0.880841, 0.421429, 0.000000), (0.551902, 0.246073, -0.796776, 0.000000), (5.225269, 1.037895, -8.122100, 1.000000))
mat4x4((-0.805535, 0.404435, -0.433065, 0.000000), (0.215678, 0.880841, 0.421429, 0.000000), (0.551902, 0.246073, -0.796776, 0.000000), (5.161270, 1.037895, -8.122100, 1.000000))
mat4x4((-0.795660, 0.404169, -0.451190, 0.000000), (0.212276, 0.883662, 0.417229, 0.000000), (0.567330, 0.236196, -0.788890, 0.000000), (5.377811, 0.937749, -8.037066, 1.000000))
mat4x4((-0.795660, 0.404169, -0.451190, 0.000000), (0.212276, 0.883662, 0.417229, 0.000000), (0.567330, 0.236196, -0.788890, 0.000000), (5.313811, 0.937749, -8.037066, 1.000000))
mat4x4((-0.785948, 0.408818, -0.463847, 0.000000), (0.214433, 0.883873, 0.415677, 0.000000), (0.579918, 0.227236, -0.782342, 0.000000), (5.495125, 0.848901, -7.969601, 1.000000))
mat4x4((-0.785948, 0.408818, -0.463847, 0.000000), (0.214433, 0.883873, 0.415677, 0.000000), (0.579918, 0.227236, -0.782342, 0.000000), (5.431126, 0.848900, -7.969601, 1.000000))
mat4x4((-0.775886, 0.419162, -0.471493, 0.000000), (0.221588, 0.880814, 0.418408, 0.000000), (0.590678, 0.220159, -0.776292, 0.000000), (5.588346, 0.781154, -7.914083, 1.000000))
mat4x4((-0.775886, 0.419162, -0.471493, 0.000000), (0.221588, 0.880814, 0.418408, 0.000000), (0.590678, 0.220159, -0.776292, 0.000000), (5.524346, 0.781154, -7.914083, 1.000000))
mat4x4((-0.766452, 0.428385, -0.478578, 0.000000), (0.230215, 0.878816, 0.417952, 0.000000), (0.599626, 0.210164, -0.772191, 0.000000), (5.662138, 0.684825, -7.872909, 1.000000))
mat4x4((-0.766452, 0.428385, -0.478578, 0.000000), (0.230215, 0.878816, 0.417952, 0.000000), (0.599626, 0.210164, -0.772191, 0.000000), (5.598137, 0.684824, -7.872909, 1.000000))
mat4x4((-0.757123, 0.437064, -0.485532, 0.000000), (0.237079, 0.876388, 0.419210, 0.000000), (0.608736, 0.202285, -0.767152, 0.000000), (5.739316, 0.609778, -7.824721, 1.000000))
mat4x4((-0.757123, 0.437064, -0.485532, 0.000000), (0.237079, 0.876388, 0.419210, 0.000000), (0.608736, 0.202285, -0.767152, 0.000000), (5.675315, 0.609778, -7.824720, 1.000000))
mat4x4((-0.749925, 0.441618, -0.492531, 0.000000), (0.240607, 0.875635, 0.418774, 0.000000), (0.616215, 0.195543, -0.762917, 0.000000), (5.806145, 0.544836, -7.782013, 1.000000))
mat4x4((-0.749925, 0.441618, -0.492531, 0.000000), (0.240607, 0.875635, 0.418774, 0.000000), (0.616215, 0.195543, -0.762917, 0.000000), (5.742145, 0.544837, -7.782014, 1.000000))
mat4x4((-0.742878, 0.445919, -0.499288, 0.000000), (0.243868, 0.874862, 0.418504, 0.000000), (0.623427, 0.189137, -0.758661, 0.000000), (5.870344, 0.483122, -7.739222, 1.000000))
mat4x4((-0.742878, 0.445919, -0.499288, 0.000000), (0.243868, 0.874862, 0.418504, 0.000000), (0.623427, 0.189137, -0.758661, 0.000000), (5.806344, 0.483122, -7.739221, 1.000000))
mat4x4((-0.737132, 0.448997, -0.505014, 0.000000), (0.246259, 0.874435, 0.417995, 0.000000), (0.629280, 0.183754, -0.755143, 0.000000), (5.923179, 0.431162, -7.703573, 1.000000))
mat4x4((-0.737132, 0.448997, -0.505014, 0.000000), (0.246259, 0.874435, 0.417995, 0.000000), (0.629280, 0.183754, -0.755143, 0.000000), (5.859179, 0.431162, -7.703573, 1.000000))
mat4x4((-0.733488, 0.448024, -0.511146, 0.000000), (0.247450, 0.876421, 0.413104, 0.000000), (0.633060, 0.176524, -0.753707, 0.000000), (5.958112, 0.359366, -7.681915, 1.000000))
mat4x4((-0.733488, 0.448024, -0.511146, 0.000000), (0.247450, 0.876421, 0.413104, 0.000000), (0.633060, 0.176524, -0.753707, 0.000000), (5.894112, 0.359366, -7.681915, 1.000000))
mat4x4((-0.730227, 0.444496, -0.518837, 0.000000), (0.248381, 0.880173, 0.404479, 0.000000), (0.636455, 0.166492, -0.753130, 0.000000), (5.989396, 0.258759, -7.662972, 1.000000))
